වැඩ බැරි ටාසන් කෙනෙක්ට මොකටද බං භය වෙන්නෙ. බලය අතේ තියෙද්දි ලයිට් කණුවක් කණුවක් ගානෙ බැනර් ගහගෙන. ජී අයි බට වලට ජනතාවගෙ සල්ලි හොරකම් කරගෙන,0
වීඩියෝ එක ඔන්ලයින් හොයන්න එපා...හේනට ආවොත් දෙන්නං...,0
බන්දුලයා...අල්ලපු ගෙදර එකා ඉරේෂ් තව නම් රාසියයි...මුන් ඔක්කොම උපදින්නෙ එකම එක ලොල්ලෙකුගෙ මනසෙ. පර්සි බදාගෙන නැගිටින්න හදන ගවයන්ට ඉතිං මීට වඩා මොනවද කරන්න පුලුවන්....තොපිලා ඔහොම නෙමෙයි වටවෙලා ගැහුවත් බඩු ලාලා එදා වගේම අදත්...අද වගේම හෙටත් මට හිතෙන අදහස භය නැතුව මෙතන කියනවා.,1
මරාගෙ අසූචි තුන් වේලටම වලදන එකෙක්ට කියන තවත් නමක් තමයි අල්ලපු ගෙදර එකා...මූ තඩි ලොල්ලෙක්...අඩු මාසෙන් ඉපදුන එකෙක්...,1
අල්ලපු ගෙදර එකා වගේ සබ්ජෙක්ට් පොරකට අහු උනා නම් බඩුම තමයි....බන්දුලයට අහු උනානම් ඒත් එච්චරයි.,1
මේක හොද වැඩක් නෙමෙයි. නර්ස්ලා සැට් එක හොටු පෙර පෙර ඉන්දියන් විකාර බලන්න පටන් ගත්තම ලෙඩ්ඩුන්ට අබ සරණයි.,0
සුභ ගමන් ඔබට...හඩ්ඩා වගේ බත් බැලයන්ට මෙන්න නියම ආදර්ශ...,1
නියෝජනය කරලා කොස් ඇට තම්බගෙන කන්නද ලොල්ලො...වයිල්ඩ් කාඩ් යනවට වඩා හොදයි හරක් පට්ටියක් බලන එක.,1
ඔන්න අප්පහාමියාගෙන් සිගිති කමෙන්ට් එකක්...සෙමෙන් මනස වැඩෙන එකෙක් මූ.,1
නැකපතියා කියන්නෙ අඩු මාසෙන් ඉපදුන වහු පැටියෙක්ට...මූට පොඩි කාලෙ මව්කිරි වෙනුවට ගොං කිරි පොවලා හදලා තියෙන්නෙ. මූ රහ කර කර ගිලින්නෙ මැදමුලන අසූචි.,1
මැලේසියාව මම නිතර යන එන තැනක්...ඒ පරිසරය කොහොමත් ලස්සනයි...ඒ ලස්සනවත් මේ පින්තූර වල ඉස්මතු වෙලා නෑ හරියට...ෆොටෝෂොප් වැඩ කෑලි ටිකක් මිස ස්වභාවිකත්වය ඉස්මතු වෙලා නැත.,0
මටත් එන්න කිව්වා කණ්ඩායමේ උපදේශන තනතුරක් බාර ගන්න...මට වෙලා නැති නිසා බෑ කිව්වා.,0
මේ වසංගතේ උඹලට සල්ලි දීලද මේවා දාගන්නෙ...අප්පිරියයි බං...,0
කම්බාහොරෙක්නෙ කසාදෙට අත්සන් කරලා තියෙන්නෙ...ඒකනෙ විජේ අයියා 72 න් රනවුට් උනේ....,0
අා නැකපතියා...ඉතිං බත් කෑවද ?,0
අනේ බලයං බයියො යන්න...ඉස්සෙල්ලා කියහං මැච් එක බැලුවද කියලා ?,0
ඇඩ්මින්ගෙ මූණ දැක්කම පේනවා පොන්නයෙක් කියලා...ගම්මන්පිල වගේ උන්ට හොදයි මේ වගේ උන්...,1
ඒකාබද්ධ හැතිකරේ පක්ෂයෙන් එළවලා දාන්න කොන්ද පණ නැද්ද හිටං....,0
ඕනෙ ගොනෙක්ට විභාග ලියන්න පුලුවන්....මෙතන කමෙන්ට් කරන මී හරක් දන්නෙ නෑ මේ මැච් එක තිබ්බෙ ලංකාවෙ මුල්ම කාලෙ ක්‍රිකට් ක්‍රීඩාව කරපු...අද හරිහාමන් ආදායමක් නැතුව වයසට ගිහින් ඉන්න පරණ ක්‍රීඩකයන්ට සෙත සලසන අරමුදලක් හදන්න වග. මේ දවස් වල තියෙන අධික අව් රශ්මිය අස්සෙ....තමන්ට කිසිම ආර්ථික ප්‍රතිලාභයක් නැතුව මේ වගේ සත්කාර්යයකට දායක වීම මම නම් ඉතාම අගය කරනවා...මැච් එක වෙනුවෙන්ම ගුරා ඔසී ඉදන් ඇවිත් තිබුනා.,0
අනේ රණතුංග..කමෙන්ට් කරන්න කලින් ** වරෙන්...,0
ඕනෙ ගොනෙක්ට විභාග ලියන්න පුලුවන්.... කිරි ඇල්ල මාමා...,1
ඔයා කැමති නම් මගේ අකමැත්තක් නෑ නංගි...පොතේ අත්සන් කරලා චාමෙට මගුල් කාලා හේනෙ පැලට වෙමු....විහිලුවට නෙමෙයි...ඇත්තටම කිව්වෙ...,0
උඹ එතකොට උපදිනකොටම බිග් මැච් එක ගහගෙනද බං ආවෙ...නිකං පොර ටෝක් දෙන්න එපා පිම්පියො...,1
දන්නෙ නැති නිසා අහන්නෙ මචං...බිග් මැච් ගහන්න දන්න උන් මැච් ගහන්න යන්නෙ බාලිකා පාසල් ගවුම් ඇදගෙන ටයි දාලද ?,0
මේ යකා මෙලෝ රහක් නෑ...අම්බානක කන්න වෙන්නෙ මූ බෝල දැම්මොත්...,1
මාසෙකට ලක්ෂ 10 ක් ගන්නවා නම් අපි දුප්පත් පාසල් දරුවන්ට ආධාර ලබාදෙන වැඩ සටහනක් තියෙනවා...ඒකට සම්බන්ධ වෙමුකො...මොකෝ කියන්නෙ ? අගෝස්තු 14 ඊලග ආධාර වටය ක්‍රියාත්මක වෙන්නෙ.,0
උඹට හොදටම ෂුවර් ළමයගෙ තාත්තා උඹ කියලා...මට නම් ශත පහක විශ්වාසයක් නෑ උඹට එහෙම දෙයක් කරගන්න පුලුවන් කියලා.,1
අනේ පල ලොල්ලො....හේන පැත්තෙ වරෙන්..පැත්තට අඩිය තියන්න සෙට් කරලා යවන්නං...,1
මමත් කැකිරි ටින් කරලා පිටරට යවනවා..හැබැයි එහෙට නෙමෙයි යුරෝපයට...,0
තිලංගයා ඊයෙ කිව්වා මුරලි දැන් හිටපු පන්දු යවන්නෙක් විතරයි කියලා...ඒ වගේ ගොබ්බ ටෝක් නම් මට දිරවන්නෙ නෑ...මුරලි මොනවා කලත් ඔහුගේ ගෞරවය ඔහුට දිය යුතුයි...මුරලි කරපු ඒවායින් දශමයක් තිලංගයා කරලා තියෙනවද...,0
විජේ කියන්නෙ මගෙන් කාලා පැත්තට අඩිය තියන එකෙක්...,0
පල්ලෙහාම පින්තූරෙ ඉන්න දැරිවි හරියට බන්දුල පෙරේරගෙ නෝනා පොඩ්ඩ වගේමයි...,0
මගුල් පෝරුවෙදි කෙල්ල හිටියෙ නිදි මතේලු...ඔසරිය අන්දන්න පටන් ගත්තෙ පාන්දර 3 ඉදලලු....රංගයා පෙරේදා සෙට් වෙලා කිව්වෙ.,0
මේ ලොල්ලව ඇයි බං ෆෝම් කරන්නෙ. උගෙ කටේ කාගෙද 3 ලු...,1
අනේ පල ගෝත හම්බයො....තොපේ ආගමේ හැම නීතියක්ම ගෑණිට...මිනිහට පුලුවන් හැම කුපාඩි වැඩේම කරලා ගෙදර එන්න සුදනො වගේ...මොනවද බං ඔය මජර නීති...මේක උඹ හිතුවද ගෝත්‍රිකයො ඉන්න සමාජයක් කියලා,1
ආදී වේගේ යනකොට අනිවාර්යෙන්ම සීට් බෙල්ට් දමන්න ඕන. එහෙම උනානම් මෙහෙම වෙන්නේ නැහැ. ඉස්ප්රිතලේ ඉන්න කට්ටියට කඩිනම් සුව පතමි.,0
පොඩ්ඩා ගොන් හරකෙක්,1
සමිතා නැන්දෙ...මූට දැන්මම වයින් ස්ටෝර්ස් එකක් පටන් ගන්න උදව් කරන්න..ජාන ඇගේ තියෙන නිසා කොල්ලා ඒ බිස්නස් එක ගොඩ දාගනියි...,0
බොනට් මදි....,0
උබේ ගෑනිත් කිව්වා ඔය ටිකම උබ ගැන,0
උබේ ගෑනිගේ එක වෙන්න ඇති ඔපන් කලේ මට උබට වගේ අසනීපයක් නෑ ලොල්ලො,1
මරා ඕපන් කළා නම් ඉතින් බඩුම තමා,1
ගෝත බන්දුලයා මැදමුලන අසූචි ගිලින්න කක්කුස්සිය ලග රැකගෙන ඉන්න වෙලාවටත් කට ඔහොමයි...,1
විමලට දැන් ඇදගෙන ඉන්න එකේම යනවලු...,0
ඉතාම නින්දිත ක්‍රියාවක්...තරයේ හෙලා දකිනවා..හිටං වගේම ආර් අනිල් ගොයියත් මේවා දැක්කෙ නෑ වගේ හිටගෙන ඉන්නවා නම් ගෙදර යන්න වෙන දිනය ලග බව දැනගන්න එක හොදා...,0
මෙච්චර මේ ගෑණි හොරකම් කරනකං ආචාරිය දැක්කෙ නෑ වගේ හිටියා කිව්වම එතන රහසක් තියෙනවා...අනියමක් වත්......,0
මේක ඉතාම අසාර්ථක වැඩක්...විජයගෙ කෙස් ගහකට සමාන වෙන්න බෑ රංගනයෙන් මේ කොල්ලට..විජයගෙ නාට්‍ය ටික ප්‍රේක්ෂකයට එපා කරවන්නයි උන්දැ දත කන්නෙ.,0
අනේ.... යකෝ තොපේ වරද නෙමයිනම් කාගේද එහෙනම් වරද.....?,0
අර අහිංසක දරුවගෙද ...?,0
අපිට මග පෙන්වන්න ඉන්න සංඝ සමාජයේත් මේ තරම් භේද තියෙනවා නම් අපිට ඉතිං අඹ සරණයි පුතේ. පවතින දේශපාලන ධාරාවත් මෙවැනි විපර්යාසයකට හේතු වෙන්න පුලුවන්...,0
මරා ඇතුලට ගියාම ලංකාව සාමකාමියි...මරාට කඩේ යන බලු හැත්තගෙ කටවල් එතකොට තමයි වැහෙන්නෙ...,1
ඇත්තටම කෙල්ලට වැරැද්දක් කියන්න බෑ...අපි හැමෝම බදින්න හොයන්නෙ අඩුපාඩුවක් නැති අයව...කොල්ලට තිබුනා යුතුකමක් විදියට තමන්ගෙ අඩුපාඩු ගැන කෙල්ලව වේලාසන දැනුවත් කරන්න...එහෙම උනානම් කෙල්ලගෙ හිතට කාලය තියෙනවා ඒ ගැන හිතලා තීරණයකට එන්න...ගහෙන් ගෙඩි එනවා වගේ ඇගිලා නෑ කියලා දැක්කම කෙල්ල කම්පනයට පත් වෙන්න ඇති.....,0
පෙලපාලියෙ ආපු උන් බත් මුලයි අරක්කු බෝතලෙයි අරගෙන මාරු උනාද එතකොට පිට්ටනියට එන්නෙ නැතුව...,0
මහින්ද තනියමද රට බේර ගත්තෙ...එස් එෆ් ව බොරු චෝදනා පිට හිරේ යවනකොට තොපේ කටවල් ඇරුනෙ නැත්තෙ මොකද ? මරාට දැන් එදා කරපුවයෙ රිටර්න් එක එන කාලෙ...යමක් කරද්දි ඒක පෙරලා තමන්ටත් ලැබෙන බව බලයෙන් උදම්වෙලා පිස්සු කෙලපු මරා දැන හිටියෙ නෑ...,0
සෑහෙන්න මහන්සි වෙලා ගහපු කමෙන්ට් එකක්...,0
මම ඒවා ගැන නෙමෙයි බං කිව්වෙ..පවුල් පසුබිමෙන් මේ මිනිස්සු ගොඩාක් දුක් වින්ද අය...සල්ලි බාගෙ තිබුන අය නෙමෙයි...,0
ඉස්සර ලාල් අයියා කමෙන්ට් කලේ.....එයා කැකිරි පටවන්න ගත්තට පස්සෙ මම තමයි කමෙන්ට් කරන්නෙ...මම ලාල් අයියගෙ නෝනා...,0
ඉන්දියන් මූසලයට දැන් සනීප ඇති...,0
උඹ දේශපාලන පලිගැනීම් ගැන දන්නෙම නැති තොත්ත බබා...හොදම වැඩේ උඹට...කවදාහරි කරෝල වෙලා විදවලාම මැරියං...,1
ඔයා බබා...මොකුත් නොදන්න තොත්ත පැටියා...අනේ යන්න පර්සි බයිලා නොගහා....නෙළුම් පොකුණෙ චන්ද්‍රිකාගෙ නම තිබ්බ මුල් ගල තියෙද්දි ඔයා කොහෙද දන්නෙ නෑ උන්නෙ.,1
මම කල්පනා කලේ අර පිනාගෙ ගෙදර මිනිස්සු මිනිහට කොහොම සැළකුවද කියලා...විශේෂයෙන් බිරින්දෑ....,0
ෂුවර් එකටම පාරෙදි පස්ස ඉඹින්න ආපු එකාගෙ වැඩක්..,1
නාමල් වගේ ජෝකරයෙක් හොදයි...අල්ලපු ගෙදර එකා වගේ ලොල්ලෙක්ට යටට අන්දන්න.,1
ලොකු එක නොදී පල ලොල්ලො....,1
සල්ලි වලින් පැටව් ගස්සන්න යන උන්ට දවසක මෙවැනි ටොෆී කන්න වෙන ඉඩකඩ වැඩියි.,0
බඩුවක් ගිය උඩ කිව්වලු.,1
ආගම් දඩමීමා කරගෙන පොඩි කෙල්ලව මාස 3 ක් ගෙදර තිබ්බ එක අන්තිම කැතයි.,0
කථාව ඇත්ත. ඩොකාලට දෙනවා නම් මේ අයගෙ දරුවන්ටත් දිය යුතුයි.,0
ඕවා ටොයිස් වැඩනෙ මෙයා...ඔයාගෙ අතේ බලය තිබ්බ වනචර දශකයේදි ඔයත් ඔය වගේ වැඩ අපූරුවට කලේ...,0
අල්ලපු ගෙදර පොන්සියත් නැති තැනක් නෑ...,1
නපුංසක ගෙවලයෙක් කියලා මරන්නයැ ඉතින්..ගිහින් උඹේ ජාතකය බලාගනින්...,1
ඒ ටික හෝදන්න උඹේ ගෑණි යනවා දැක්කා උදේම...,0
ලොකු එක නොදී පල ලොල්ලො...මට පර්සියා පේන්න බෑ...,1
අනේ පල ගවයා...හම්බයන්ට දර දිය ඇද ඇදා කටාර් වලට වෙලා ඔටුවො නාවන උඹ වගේ ගෙවලයෙක්ට නම් හම්බයො හරි පොරවල් වෙන්න ඇති...අපිට නම් සත පහකට වටින්නෙ නෑ...උඹේ පොට කැපුවෙ ඉදි ගහක් යට මද්දහනෙදිද...මට හෙණ වදින්න කලින් උඹේ රොටිය කරවෙයි..බලාන ලොල්ලො..පරිස්සමෙන්...හම්බ පැටියා...,1
උබ වගේ සෙමෙන් මනස වැඩෙන හරකෙක් කියන දේවල් කව්ද බන් ගණන් ගන්නේ. උබ කව්රු කියලද හිතාන ඉන්නේ අල්ලපු ගෙදර ලොල්ලො. කන්නාඩියක් ඉස්සරහට ගිහින් බලහන් උබේ ලොල් රූ සොබා,1
උබ මොනාද බන් දන්නේ. කලාකරුවන්ට වෙන රස්සාවක් නැ. අනුන් හොර කන්න ගත්තම උන් කන්නේ උබේ අහවල් එකද,1
පල ඩො ලොකු එක නොදී. වාසිය කියන්නේ දැන් මිනිහට පන එයි,1
නිදහස් අධ්‍යාපනයෙන් ඉගෙන ගෙන මුන් යනවා සුද්දන්ට කරන්න. ඔය ගාන ලැබුන කියල මිනිහට පන එන්නේ නෑනේ. ඒ නිසා දුප්පත් පාසලකට උදව් කරන්න ඔහෙගේත් පපුව හිරවෙන්න කලින්.,0
මුන් වගේ පරපෝෂිතයෝ ගහලා පන්නන්න ඕනේ,1
මම කියන් නෑ ප න්නන්ට,0
විදුලි මනුව විකුනගෙන ඉවර උනාම ඕෆ් පීක් නතර වෙයි...එතකොට ගත්ත මනුවෙන් පවන් ගහගන්න තමයි වෙන්නෙ. අපි අහුවෙයි මුන්ගෙ ගැට වලට...,0
නෙදකින් පිම්පි රැලක්...තොපි ලග නිර්වින්දන එන්නත් තිබුනෙ නැද්ද යකෝ..මුං ආමිද..නැත්තං ගලවාගැනීමේ හමුදාවෙද ?,1
රන්දුලයත් ගණිකාව වගේ හැම පීචං වැඩකටම යනවා...නෙදකින්...,0
එළකිරි මචං...නියම විස්තරේ...මේකෙ ඉන්න මැදමුලන ගං කබරයන්ට ආණ්ඩුවෙ හැමදේම වැරදියි...,1
ඔලුවෙන් පැණි විතරද හැලිලා තියෙන්නෙ...හොරා කාපු රත්තරන් මාල,0
මුන්ව පොලිසියෙ තාප්පෙට හේත්තු කරලා _කට වෙඩි තියන්න තිබ්බෙ....,1
අහසට විතරද...මූට වෙඩි තියලා නැද්ද....එම් එස් ගෙ පුතාලාගෙන් සුසිල් ඇරුනම ඉතිරි උන් මෙලෝ රහක් නැති තාත්තාගෙ නම නිසා බඩවියත රැක ගන්න උන්...ඇම් ඇස්ගෙ මල්ලි වර්ණන් සහ ලොකු පුතා සුසිල්ට විතරයි ඒ කටහඩ ලගින් හරි සින්දු කියන්න පුලුවන්...නමුත් ඇම් ජීගෙ වොයිස් එක මේ හැමෝටම වඩා ඇම් ඇස්ට ලගයි. ඉතින් උන්ගෙ බඩවියතට කෙලවෙද්දි නිකං ඉදියිද ආයුබොවන්ඩ...,0
අනේ ලොකු දෙයක්...යහපාලනේ අනිත් පැත්තට පෙරලන්න කටයුතු කරපු මිනිහෙක් තමයි මේ අධිපතියා...ජනතාවගේ සල්ලි සෑහෙන්න කාබාසිනියා කරලා තනතුරට පත්වේච්ච එක අවුරුද්දට...මිනිහා පිටරට සභාව අමතන අවස්ථාවක පින්තූරයක් අරගන්න මෙහෙන් වෙනම ඡායාරූප ශිල්පියෙක් අරගෙන ගිහින් තියෙනවා බැංකුවෙ වියදමෙන්...,0
ඒවා ඒ විදියට උනේ තොපේ මහරජතුමාගෙ කාලෙ...,0
ලංකාවෙන්ම 4 වෙනියා නෙමෙයි බොල...පළවෙනියා...ඩී ඇස් එකට ඉස්කෝලෙ ගියෙ...කලේ වාණිජ...ඊට පස්සෙ ශිෂ්‍යත්වයක් ලැබිලා ඔස්ට්‍රේලියාවෙ මොනෑෂ් සරසවියට යනවා..ඉගෙනගන්නෙ නීතිය...ඊට පස්සෙ තමයි ඔලුව කරවෙලා ලංකාවට එන්නෙ...නොදන්න දේවල් මගෙන් අහගනින්...,0
මම එස් එෆ්ට කැමැත්තෙන් හිටිය කෙනෙක්. ඒත් අද එජාපයට එකතු වෙලා කටු කන විදිය දැක්කම කුජීතයි. යුද්දෙ කරන කාලෙ පාමංකඩ ගිය,0
මේ අම්මා මෙහෙම හැසිරෙන එක වැරදි බව මමත් පිළිගන්නවා. ඒත් පවුල කියන සමාජයේ කුඩාම ඒකකය ඇතුලෙ ඇයට විදින්න වෙලා තියෙන දුක්ඛ දෝමනස්සයන් ඇය මේ තැනට තල්ලු කලා වෙන්න පුලුවන්. කවුරුවත් ඒ ගැන හොයන්නෙ නෑ. කොසු පාර ගැන විතරයි දොඩවන්නෙ.,0
මැද මුලන අසූචි රසය හදුනන තවත් මෝඩ බයියෙක්...,1
ඉතිං මහේෂ් එන්නකො සිරිකොතට යන්න කලින් බටර් කාලක් අරගෙන හේන පැත්තෙ...6 න් පස්සෙ කලුවර වැටුනාම එන්න...නාගෙනම එන්නකො...,1
අදහස් වල ගැටීම් ආවම අපහසුවෙන් ගලපගන්න හදන්නෙ නෑ මම...අපිට තවත් චරිතයක් අපට උවමනා විදියට වෙනස් කරන්න බෑ...එහෙම කරන්න අවශ්‍යත් නෑ...හැමෝටම තම තමන්ගෙ නිදහස වටිනවා.,0
හොදින් මල්ලියා...,0
මොකේ රගපෑවත් තමන්ගෙ තරම දැනගන්න එපායැ බං...නැන්දගෙ නම් කරගැට කැඩුනා...මෙයාම ගොරෝසුයි කියන නිසා මෙයාවත් ෂුවර් නෑ...,0
උඹ මනස සෙමෙන් වැඩෙන මූසලයෙක් නේද ?,1
මූට ඔලුවක් තිබුනද ඉතිං හැබෑටම ?,0
සාහිත්‍ය තුලින් මිනිහෙක් තුල සංවේදී සිතුවිලි උපද්දන්න ලොකු මෙහෙවරක් කරනවා. සාහිත්‍යයෙන් ඈත් උනාම යන්ත්‍ර වැනි හදවත් ගල් වූ මිනිස්සු තමයි බිහිවෙන්නෙ.,0
කුඩු බලෙන් පෙවුවද යාලුවන්ට,0
අන්න තමිල් නඩු සරනාගතොයො උතුරේ පදින්චිකරවන ව,0
උන් ඉන්දියවේන් එවන්නේ ලක්ශ හයක් දීල,0
සින්හල අපි කොටවන්නේ දෙමලු,0
අපි ඔහේ ගහ ගන්නව උන් දිනනව,0
මතකනේ සෙනග පෙන්නුවා ගිය පාර සියලුම ‍රෑපවාහිීනී වල සජීවීව අවසානේ මොකද වුනේ පැරදුනා නේද රනිල්ගේ ජන බලය ඉදිරියට ජය වෙිවා,0
ජයා උඹ මහ මෝඩ බල්ලෙක්,1
අඩි 30 - 40 ක් දිව්වම අම්බානක හැති දාන එකෙක් නැති උනාම කොහෙද බොල රගර් වැටෙන්නෙ...ඕවා නෙමෙයි උඹ කියහං උඩ ගිය රොකට් එක දැන් කොහෙද කියලා.,0
කාලකන්නි නවක වදය ලංකාවෙ විශ්ව විද්‍යාල වලින් තුරන් කරලම දාන්න ඕනෙ. නැත්තං මේ වගේ වටිනා ජීවිත තව කීයක් නැති වෙයිද...මම දන්න විදියට කැලණිය සරසවියෙ නවක වදය දුන්න උත්තමාවියො ටික තවම ඇතුලෙ. උන්ට දැඩි දඩුවම් දෙන්න ඕනෙ අනිත් අයටත් පාඩමක් ඉගෙන ගන්න. බොහොම කණගාටුදායක සිදුවීමක්.,1
ට්‍රයි කරලා නැනෝ එකක්වත් ගනින් තියෙන එකාට ඉරිසියා නොකර...,0
මෙන්න මේ වගේ නපුංසක හැත්ත නිසා තමයි මරා අවුරුදු 10 ක්ම ලංකාව සූරගෙන කෑවෙ. මුන්ට කොන්දකුත් නෑ මොළය කියලා ඇති ල**කුත් නෑ. වැඩවසම් හරක් රැළක්.,1
හැක් හැක්....හොදම දේ බන්දුලයො ටික කාලෙකට නිහඩ වෙලා විවේකයක් ගනින්...තව පෝලිමක් ඇතුලට එන්න ඉන්නවා නොවැ...,0
අපි මල්ලි දෙකට නැමෙන්නෙ නැතුව ඇත්ත ඇති සැටියෙන් කථා කරනවනෙ..බත් කන ගවයො තමයි ඔය අනින්න එන්නෙ.,1
මම බස් වල යන එකෙක් නෙමෙයි ලොල්ලො...මට 8 ටිකට් එක 100 ට වැඩි කලත් කිසි අවුලක් නෑ...,1
ඉහළ ගියාට අවුලක් නෑ...8 ටිකට් එකට කොහොමත් 10 ක් ගන්නවනෙ දැනටත්...,0
මම එහෙනං උඹව බදින්නං...වරෙන් ගවුමක් ඇදගෙන...,0
තොට උපුටගන්නවත් පණ නැති එකට මම මොකද කරන්නෙ...ව්‍යාඝ්‍යා පෙත්තක් වත් ගහපං...,1
මරා පව්... මහ රජා කියලා මෙයාව ඉස්සෙල්ලාම ෆෝම් කලේ සහේලි ගමගේ කෙල්ල. රජාට ආවඩලා,0
උඹේ සුදුසුකම් ටික නේද ඔය ලිව්වෙ..ඒවා මට නෑ ලොල්ලො...,1
මරාට සැරටම කඩේ ගිය පොරකට මේ තනතුර කලින් දෙන්න හැදුවෙ...ඒ වරද නිවැරදි කරලා නියම පුද්ගලයට දැන් දීලා තියෙනවා...,0
මෙන්න ඉරාජ්ගෙ ලොල්ලෙක්ට රිදිලා....පව් පොඩි එකා...,1
තොගෙ ජාතකේ අපිට මොකටද ලොල්ලො....,1
හම්බයො තමයි රටට හෙනේ....මෙන්න තවත් අවස්ථාවක්...ඉරාජ් වගේම ඌට කඩේ යන උනුත් අමු ලොල්ලො...මරාට කඩේ ගිහින් තමයි ඉරාජ් තට්ටම බිම ඇන ගත්තෙ.,1
මම ඊයෙ ට්‍රම්ප් මහතාට කථා කලා...ජනාධිපති වූ ගමන්ම අයිසිස් කණ්ඩායමේ මළගමට එන්න කියලා මට කිව්වා.,0
අපිට බාර දෙනවා නම් නංගිලා ටික බලාගන්න මහ අමාරුවක් නෑ අප්පා...,0
මුන් හැමෝටම විරෝධතා දක්වන්න පිට කොන්දක් ලැබිලා තියෙන්නෙ දැන්...මරාගෙ මජර පාලනය කාලෙ මුන් කොහෙද දන්නෙ නෑ උන්නෙ...,0
මේ කාලකන්නියව පණ පිටින් ගිණි තියන්න ඕනෙ...,1
අනේ පලයං බං යන්න...ඔය ටික කියන්න කියලා උඹට කිව්වෙත් ඔය බෝටම නේද...,0
තොගෙ මොනවා පරිස්සම් කරන්නද බං බෝල් ගාඩ් දාලා...රටක් දන්න ලොල්ලනෙ උඹ...,1
කවුද බං උඹ...අදයි දැක්කෙ...වරෙන් අල්ලපු ගෙදර ලොල්ලට යටට අන්දන්න...පේන විදියට තඩි ලොල්ලෙක්...,1
උඹට මොන මැච්ද ලොල්ලො...කට වන උනත් ඩුප්ලිකේෂන් රෝඩ් යන අවලමා...කටවහගෙන බිස්නස් පලයං..,1
පව් බං උඹලා...දූපත් මානසිකත්වයෙන් පෙලෙන ටිපිකල් ශ්‍රීලාංකික ගවයො ටිකක්...,1
අල්ලපු ගෙදර එකාව අපේ ගෑණි පාවිච්චි කරන්නෙ කඩේ යවන්නයි රෙදි ටික හෝද ගන්නයි...මූ ඉතින් ඇඹලයා වගේ ඒ දේවල් අපූරුවට කරලා දෙනවා...මටත් ඉතිං බයක් වෙන්න දෙයක් නෑ...තඩි ලොල්ලෙක්නෙ...,1
අල්ලපු ගෙදර එකාට දෙන එක අමුතු දෙයක් නෙමෙයි...ඩුප්ලිකේෂන් රෝඩ් එකට ඕනෙ වෙලාවක ගියොත් මූ බිස්නස් ඇවිල්ලා ඉන්නවා බලාගන්න පුලුවන්...අන්තිමට දකිනකොට කට වන වෙලා තිබුනෙ....,0
ලොකු එක නොදී පල ගෙවලයා...,1
පර්සිගෙ එකත් බස්සන්න පුලුවන්...ඇවිදින මළ කදක් වගේ ප්ලාස්ටික් මූණක්...ඒකයි අවුල...,1
එළ එළ ගින්දර කොල්ලො....ඊලග මැච් එක බලන්න මමත් එනවා...,0
වැඩිම සෙනගක්...නෙදකින් උඹලා වගේ ගොං හරක්...මහින්ද මාමා දෙල් ගහක් පෙන්නලා මේ කොස් ගහක් කිව්වොත් අනේ ඔව් සෑර් කියලා දෙකට නැමෙන ජාතියෙ උන් තමයි උඹලා...,1
මම බිව්වා කියලා කොහෙද බොල ඒකෙ ලිව්වෙ...තොගෙ ඇස් තියෙන්නෙ කටේද..මම මාකට් කරලා තියෙන ඒවා උඹ දන්නවා නම්...උඹ ඔය ටික කොටන්නෙ නෑ කොල්ලො...පව් උඹ...,0
ඇයි බං උඹලගෙ ගෝඨාභය ලොක්කා ගියෙ කොහොමද බලහංකො...මිනිහා නම් පණ බයේ රට අත ඇරලා ගියෙ...ප්‍රේමදාස මාමගෙ කකුල් අල්ලලා වැදලා...,0
මේකෙ කමෙන්ට් කරන බන්දුලයගෙ රෙදි ගැලවුනාද මන්දා...බන්දුලයො පේනවා නේද අප්පච්චිගෙ කැක්කුමේ තරම...පව් ඉතිං කාගෙ හරි දරුවෙක්නෙ...,0
පව් යකෝ..මූ සෙමෙන් මනස වැඩෙන එකෙක් බව තහවුරු වෙච්ච දවස අද...,0
අපි නම් මරාට පතනවා...,0
ඊට කලින් තොගෙ රොටිය කරවෙන්නෙ..අපි පතන්නං එදාට....,0
බන්දුලයො...උඹලගෙ ඒලියන්තයට කියලා උඹත් අප්පච්චි එක්කම ඉස කුඩිච්චියක් දාගෙන ඔලුව ඔයිල් කරගනින්..ඊට පස්සෙ අප්පච්චිව බදාගෙන අප්පචිචි එක්කම නැගිටහං...මිනිහා නැගිටින්නෙම නැත්තං රොකට් රෝහිත එක්ක නැගිටහං..,0
අනේ බන්දුලයො...තමන්ට ලැබෙන හැම අණක්ම පිළිපදින්නෙ නෑ නියම නිළධාරියෙක්...වැඩ කරන්නම බැරි නම් දමලා ගහලා ගිය නීතිගරුක නිළධාරීන් ඕනෙ තරම් ලංකාවෙ ඉන්නවා..මරාගෙ කකුල් ලෙවකාගෙන තානාපති පට්ටම් ගන්න මේ මනුස්සයා උවමනාවෙන් සහ ඉතා ආශාවෙන් මේ අණ පිළිපැද්ද බව ඉතාම පැහැදිලියි.,0
උඹ රැග් එකට ආසා නම් වරෙන්කො හේන පැත්තෙ...මම දෙන්නං...බඩ කට පුරා....,0
