අහල පහල ගෙදරකින් එකේ ඔටෝ ප්ලේ යන සිංදු වගේ සෙට් එකක් ඇහෙනවා.. 🤔 සැක සහිතයි..,0
ඒක නෙවෙයි දැන් සංගීතා හොඳ පවුල් ජීවිතයක් ගත කරන නිසා ඔය පරණ මල ඉලව් පෙන්නන එක හරි නෑනේද​? ඒත් මට වීඩියෝ එක බලද්දි හිතුනේ රංජා ගෝට් අයි එක දාලද ඉන්නේ කියලා. ඌ බලන් ගියාම සිරාවට චරිතේ කරන බුවෙක්නේ. හික්ස්.,0
කාබන් බද්ද??? ෙමන්න ෙබා්ෙල් අලුත් මුට්ටියක්.,0
ඔය රිප්ලයි එක මකාං යකෝ. බඩු බනිස්වෙයි. ඉංගිරිසියෙන් ප්‍රොනව්න්ස් උනාට අකුරු සිංහල උනොත් කේස්,0
ගීතා නම් බොරු සදාචාරයක් කියන්නේ එයාට සදාචාරයක් ඇත්තට නෑ කියපු එකද මන්දා.,0
ඔතන කලින් මැරිච්ච අයගෙ ෆෝටෝස් එක්කම බෝඩ් එකක් ගහල තියෙන්නෙ.,0
මාගේ දෑස දෙස බලනු! මෙතැන් පටන් ඔබ ඇසිපිය ගහන්නෙ හිතින් හිතලා.,0
යුරෙනි කියලා දුන්නු කිස් එකක් කියලා වීඩියෝ එක බැලුවමනම් පේනවා. හැබැයි නිමෝ ගෙන් සප් එකක් තිබ්බනම් ඒක සුපිරි තොලක් වෙනවා සිකුරුයි.,0
ගහන්න ඕනි මේ ගොන් හුත්තලට කන පැලෙන්න. කාලකණ්නි. පන්තියේ අන්තිමයා වෙච්ච එවුන් තමා යන්තන් කැම්පස් ඇවිල්ලා පඩ ෂෝ දාන්නෙ.,1
අපෙ ගෙවල් පැත්ත අරාබිය වගෙ උනාට මෙ ලගදි දවසක රුවැති යුවැතියක් පැමිනියා අම්මො අම්මො,0
මම හිතුවා මහරජා හිරුණිකාට ආදරේට බැඳපු සල්ලාලයෙක් බඳින්න එපා කියනවා කියලා. බැලින්නම් මේකා පක්‍ෂෙට හරීන් කාරයව ගන්න ඉන්නේ. මූට ඔලුවේ වැඩ කරන්නේ උගේ බලේ රකින එක විතරද​? හිරුණිකාගේ තාත්තා දැන් ජීවතුන් අතර නැති නිසා හිටියනම් මොනවා කරයිද කියලා කොමෙන්ට් නොකරමි.,1
අනිත් හාල්පාරුවො වගේ නොවී හොඳ ගමනක් යන්න ලැබේවා කියල ප්‍රාර්ථනා කරනවා.,1
ජිම් යන එකට් එපා වෙලා තියෙන්නෙ කිලෝ දෙකක් වැඩි උනොත් ඊලග සතියෙ කිලෝ තුනක් අඩු වෙනවා😑,0
නර්ස් ඒ කථාවටනම් මට නර්ස්ට හිතගියා. හිකිස්,0
කෙනෙක් දුප්පත් වෙලා උපදින එක එයාගෙ වරදක් නෙමෙයි. හැබැයි මැරෙන්නෙත් දුප්පත් විදිහට නම් ඒක ඒ එයාගෙ වැරැද්ද.,0
අපිට සෙට් උනොත් සෙට් වෙන්නෙ කැරිම නඩුවක්😂නැත්තන් කැරිම බඩුවක්😂🤘 — ���,1
එළම කිරි. ඔහොම තමයි මුන්ට ලියන්න ඕනේ. පුදුමයි මූට හම්බවුනා ලියුම​. අහ් සමහර විට ලේකම්ට කියවන්න බැරිද දන්නේ නෑ. දැන් මුන් මේව හිනාවෙවී කියවනවා ඇති. අපිට මොකෝ බන් ඇඟේ ඇලෙනවයැ කියලා.,0
අල්පේච්ච ජීවිතයක් තරම් සැපක් කොයින්ද? මොන පාපයක්ද මේ. යන යන තැන අරන් යන්නයි ඒව පරිස්සම් කරන්නයි මොන විකාරයක්ද අනික වාහනයක් කියන්නෙ ආරක්ෂිත උපකරණයක්ද? ඔච්චර බයයි නම් බැංකුවක සේප්පුවෙ දාන්න තිබ්බනේ.,0
ලෝගන් කෝ සුඛියා කෝ අරූ කෝ මු කෝ කියලා අහන උන් තමා කවදාහරි බැන්ඳ දවසක ගෑණි කෝ කියලා හොයන්නේ 🙄,0
1. කථා තේමාව සනත් ජයසූරිය නම් බඩු කාරයා. (ඒක හැබැයි උගේ ටැලන්ට් එක​. මොකද ඌට මෙච්චර ගෑණු සෙට්වෙන්නේ? විශේෂයෙන් ගුවන් සේවිකාවෝ),1
වහ බීල බේරුණා කියන්නෙ කට උගුර කුණුවෙනවා. ඒකත් හොඳ විඳවීමක් තමයි.,0
හොයලා හොයලා කොල්ලෙක් හොයා ගන්නම බැරි උනොත් මම හම්සව බදිනවා,0
2. ගොසිපා ඌ නෙවෙයි වගේ ගොසිපා වීමේ ටැලෙන්ට් එක​. ඉලක්කම් කිහිපය වගේ මේකටත් එකල ඕපදූප පොතක් තිබ්බා කියන්න නොලැබේවා කියල හිතනවා.,0
ඒක හැදුවෙ ඉන්ටෙල් එකෙන් නම් ඒක ටීම් එකක් එක්ක කරන්නෙ එහෙම නැතුව කම්පැනි වල කොහොමත් තනියම වැඩ කරන්න දෙන්නෙ නෑ. අනික එයාට පඩි ගෙවන්නෙ ඕව හදන්න තමයි. ඔහොම බලන්න බෑ ඕව දිහා. එහෙම බැලුවොත් මේ ලෝකෙ හදල තියෙන හැම දේකටම මිනිස්සුන්ට අයිති වාසිකම් කියන්න පුළුවන්.,0
හොයලා හොයලා කොල්ලෙක් හොයා ගන්නම බැරි උනොත් මම හම්සව බදිනවා,0
3. ටී. පෙරේරාගේ නම් පරණ ඒවා තරම් ලස්සනක් දකින්න නෑ (නරකත් නෑ ඉතින්) ඒකි බඩුවක් වගේ,1
එයා තනියමද හොයාගෙන තියෙන්නෙ හැබෑටම.,0
දත් දොස්තර කෝ?? මගෙ වෙඩිමට පරක්කු වෙනවා.,0
4. සනාට ස්වාමියා නඩු දැම්මට මූට වැරැද්දක් කියන්න බෑ. ගෑණිගේ වරද හින්දා පිට යන සීන් එකක් තියෙන්නේ.,0
මිනිහට කස පාර ගෑනිට ගල්ගසා මැරීම..,1
බීලා මාට්ටු උනොත් වල් අලි ගහනවා යකෝ. 😂,0
5. දැන් ඉතින් සනා ගැන අහන්න වෙන්නේ හොරෂොට් තමයි. මොකද ඌට ආයෙත් බඳින්න නීතිය්න් අවසර නැති නිසා.,0
උඹේ අම්මා කෝටු කෑල්ලකින්ද උඹව පිරිසිදු කලේ.,0
උඹල මෙහෙම සබ් ගහනවා කියලා දන්නවනම් මම දවසක් පරක්කු⁣ වෙලා ඉපදෙනවා.. - මීට චෙත්‍යා,0
මොනවා උනත් සනා හොඳ බැටා වෙන්න ඕන​. විකෘති ලිංගික​ආශාවන්ට කැමති කෙල්ලෝ ඌ පස්සේ ඔච්චර වැටෙනවද මන්දා. ඒත් සැන්ඩ්‍රාට ඔය විකෘති දේ කරන්න ගත්තේ ළමයි ගොඩක් හදලා අවුරුදු ගාණකට පස්සේද​? මොනවා උනත් මූ කාමාතුරයෙක් කියල අවසන් නිගමනයට එන්න පුළුවන් එච්චරයි.,1
ඕන්න.. මුගෙන් අහගන්න පුළුවන් ලපේ කතාව ඇත්තද කියල.,0
මම සැක කලා. ඒ දරුවා මුල සිටම මං ගැන අමනාපෙන් හිටියේ. ඉතින් මමත් ඒ වගේ අය පැත්තකට කරලා නොසොයා හිටියේ. ඒකයි එක පාර මතක නැති උනේ. හැබැයි එයාගේ බුදු ෆිට් ලිස්ට් එකේ ඔයත් හිටියද? කීයටවත් වෙන්න බෑ,0
ගුරුවරු තමන්ගේ ජීවන පීඩනය ළමයින්ගේ පිටින් යවන පාටයි. අපේ කාලෙනම් ඔය වගේ දෙයක් උනොත් එක්කෝ අවවාද කරනවා. නැත්නම් දෙමව්පියෝ ගෙන්වලා දැනුම් දෙනවා. ඒත් උ.පෙ. පන්තිවලදි බලපෑම් කරනවා ගොඩක් අඩුයි. මෙච්චර දෙයක් කරන්න තරම් වැරැද්දක්ද ඇහිබැම හදන එක​? අනික පැහැදිලි හේතුවක් තියෙද්දි.,0
මෙහෙම එවුන්ද මිනිස්සුන්ට බෙහෙත් දෙන්නෙ.,0
ඉරාකය,0
ෆේස්බුක් යනු කුමක්ද යන්න නොදන්න කෙනෙක්ට එය ගැටළුවක් විය හැකියි. අවු. 16ක ගැහැණු ළමයෙක් කොල්ලෙක් එක්ක යාළු වෙච්ච පළවෙනිවතාවවත් අවසාන වතාවත් මෙය නෙවෙයි. ෆේස්බුක් ගිණුමක ඉන්නේ තමන්ගේ යාළුවෝ දන්න හිත මිත්‍රාදීන්. අනික එහෙම කොල්ලෙක් එක්ක හිටියට​,0
සුරංගනා කතාවක් වගේ කතාවක්. මේ මනුස්සයා මනසින් මොන තරම් උසස් ද කියලා මම කල්පනා කලේ. හරිම උසස්...ඔහුට මගේ ආචාරය !,0
සිංගප්පූරුව දියුණු කරපු මිනිහා වැඩ පටං ගත්තේ මෙන්න මෙහෙමයි.. ඒයා ලඟ තිබුනේ කාරණා තුනයි.. උවමනාව,0
විදුහල්පතිට පක්‍ෂ පිටුවල සිංහල දැනුම අන්තිමයි.,0
ඔය කාලකන්නින්ට දුක දැනෙන්නේ තමන්ගේ කෙනෙක්ට මෙහෙම උනාම,0
ඉරාකය,0
ඉස්කෝලෙයක් ??? දියනිය​? හෙලි දරව්? අසාදාරනයක්? බැන​? නිවුස්? උද්ගෝශන???,0
තොට මෝල් ද ගවයෝ ?,1
දන්නේ නෑ මෙයා. සුද්දා ගල විද්ද නිසා තමයි අපි යාන්තම් කොළඹ හරි යන්නේ. නුවර අපිට එහෙම මහලොකු දැනුමක් නැහැ. ඒකයි ඇත්ත. අනිත් රටවල් වලත් එහෙමද කියන්න එහේ යන්න තියා ඉන්ටර්නෙට් එකේ සර්ච් කරලා ඒ දේවල් බලන්නවත් අපිට ඉංග්‍රීසි දන්නේ නෑ 😢,0
මේකෙන්ම 41 වසරක අභිමානය පෙනෙනවා. විදුහල්පති වගේම ඇති එයාගේ ආදි ශිෂ්‍යයනුත්. හික්ස්.,0
අපොයි හරිම කැත වැඩක්නේ වෙලා තියෙන්නේ. උපරිම දඩුවම් දිය යුතුයි,0
මගේ ආදරේ තවමත් ඒ වගේ සොදුරු කතාවක් වගේ නුබේ හීනයේ දැවටී එදා වගේ ඉන්න ආසයි තවමත් හිතේ දවසක නුබ හා මේ ගී පද ගැලපු තනුවක් වාගේ නුබ මට මියුරු එන මග සරසා නුබ යනවිට තනිවූ දවසක් ඒවිද ආයෙත් නුබ මට හිමි වූ..,0
මම වෙනූෂා නිවැරදියි කියන්නේ නෑ. ඒත් පැහැදිලි දේනම් ඒ දැරිවිට මානසිකව විශාල පීඩනයක් විදුහල්පති විසින් දී තිබෙනවා. පුද්ගලික ජීවිතේ දෙමව්පිය ගැටළුවද ඇයගේ පීඩනය තවත් වැඩි කරන්නට ඇති. කෙසේනමුත් පව් අසරණ ජීවිතයක්.,0
මෙහෙම ආතල් දෙනවට වඩා හොදයි පර්සි දෙකට නැමිලා අධෝමුඛය හපා ගනින්..,1
මේ ගිවිසුම හරහා අපේ රටේ සේවා ටික සිංගප්පූරුවට පමණක් නොවෙයි පාවලා දීලා තිබෙන්නේ. ඉන්දියාව,0
ජපානයෙන් එන සේවකයන්ට කරන ගෙවීමුත් අදාල ණය මුදලෙන් අඩු වෙනවා විය යුතුය​. එතකොට මේ මැති ඇමතිවරු මෙතෙක් කල් හිටියේ ගෙයක් දොරක් නැතුව ජනතා සේවයට කැපවෙලාද​? ඔක්කොම කුඩුකාරයොයි,1
අඩෝ කොබා...ලොකු එක නොදී පලයං ඩෝ...,1
වැරදි දැක්කත් ඒවා ප්‍රසිද්ධ කරලා තමන්ගෙ ආගම ගැන තියන වටිනාකම,0
අපි ගෙවමු... උන් නගමු...,0
දෙවැනියා මෙලෝ රහක් නෑ බොල...තනි ඇන්ටා...ඊට වඩා ලස්සන කෙල්ලො ඉන්නවා ඉතිරි වෙලා...,1
එන්න දවසක. ඇවිත් මගෙ හදවතත් මෙගා පික්සල් බිලියන විසිහතරදාකට කඩල සූම් කරල බලන්න ඒ හැම කොන්ටම් අංශුවකම ආදරේ තියේවි ඔයාගෙ නමින් ලියවිලා හැමදාටම .... ❤️ යෝ..යෝ... #බොබී,0
මේ ෆේස්බුක් එකේ ඇයගේ කාරණයට හේතුවුනු ඡායාරූප සමඟ අනෙක් අයගේ ඡායාරූප සංසන්ධනය කල අවස්ථාවක්.,0
දැන් මොකක් බුරුල් උනත් මොටද බං...,0
ඔයාටත් ඉන්නවද? පාරෙ යද්දි අඳුරන අය ඉස්සරහට එද්දි අත අතාරින ඔයා එයාගෙ යාලුවෙක් විතරයි කියලා හැමෝටම කියලා තියන හැම තිස්සෙම නිදහසට කාරණා කිය කිය කාර්‍යබහුල බව අඟවන,0
එතන වෛරී සිතුවිල්ලක් නෙවෙයි තියෙන්නේ. ඒ කෙල්ලගේ ගෙදර ප්‍රශ්ණ තියෙනවා මම දැක්ක විදිහට​. ඒ එක්කම තමන් වැඩියෙන්ම ආදරේ කරන තමන්ගේ පියාව විදුහල්පති ගාවට ගෙනෙහින් බාල්දු කරන්න උවමනාවක් කෙල්ලට තිබුනේ නෑ. එයාගේ ෆේස්බුක් ගිණුමේ ඔය කියනතරම් නරක දෙයක් තිබිලත් නෑ. ඔයිට වඩා කොළඹ පාසල් වල කොච්චරනම් අඩ නිරුවත් පවා පින්තූර දාගත්තු ගැහැණු ළමයි ඉන්නවද​? මේ දරුවා මහලොකු වැරෙද්දක් කරලා නෑෑ. දෙනෝ දාහක් ඉස්සරහා වේසි කියලා බණින්න​,0
අනේ බොල ලොල්ලො...පර්සි කියන හැම එකටම අහු වෙන්න එපා බොල ගවයො...තොපි වගේ වහල්ලු පර්සි එක්ක නැගිටින්න බලා හිටියට ඒක මේ කපේදි වෙන දෙයක් නෙමෙයි. පුලුවන් නම් රෝහිතයවත් ටෝක් කරලා බලහං...රොකට් එකක් එක්කම නැගිටගන්න පුලුවන්ද කියලා....,1
මේම පැටලැවිල්ලක් උනොත් තමා අපිට කෝල් එන්නේ.. නැත්තම් කොල් කරන්නේ අර එකෙන් බූට් සින්දු දාගන්න කියන කෝල් එක තමා..😂😂,0
ඔච්චර ප්‍රසිද්ධ ක්‍රීඩාව ගැන නිර්මාණයකල තැනැත්තාට එපාවෙන්න හේතුව​??? මට තේරෙන්නේ නැතෝ..... කවුද මේ මනුස්සයට මේක එපා කෙරෙව්වේ??? සෙල්ලම හොඳනම් සෙල්ලම් කරනවා,0
මූ දවල් හීන දකින එක තවම නැවතිලා නැ. උබේ ගැනී නම් පෙරේද ඉදලම මෙහෙ. උබේ කට වන වෙලා කියලා එකී කියන්නේ,0
අතීතයට ගිහින් දේවල් වෙනස් කරනවා කියන මිත්‍යාව මිත්‍යාවක් ලෙසටම හැමදාම තියෙනවනම් හොඳයි. අනාගතයක් කියලා දෙයක් නැත්තටම නැති වෙන්න පුලුවන් එහෙම උනොත්.,0
ලකුණු දාගන්න ගිහින් ඇදගෙන නාලා වගේ. ජහමනයා කියපු කාලේ ගිහින් මහජනයා මේ වගේ ඉන්නවනම් එළ​. ඒත් මුන්ට දිගටම උද්ඝෝෂණය කර කර ඉඳලා වෙඩි කන්න වෙයිද දන්නේ නෑ. ඒකනේ රටේ තත්වේ.,0
විද්‍යාගාර හදනකොට පර්සි එක්ක එකතුවෙලා හොරා කාපු ඒවා ගැන කියලා උඹ ස්වේච්චාවෙන්ම ඇරෙස්ට් වෙයංකො රන්දුලයො ඊට කලින්..උඹේ බලු මූණ දැක්කත් අප්පිරියයි බං..,1
ගෙදරින් පිට,0
දන්න විදිහට රන්ජන්. ඉතින් ගොසිප්පෝ උන් කරන්න කලින් උඹ වැඩේ කාලානේ. හැබැයි ජනතාවට ඕක කරපු දවසට දැන ගන්න පුළුවන් කවුද ඇත්තටම ඔය මන්ත්‍රීවරයා නිසා විඳවන්නේ කියලා. අද ජනතාවට කොණ්ඩේ බොරුනොවේ පොල් මුඩ්ඩක් උනත් කමක් නෑ. පාර්ලිමේන්තුවේ අසාධාරණයට - අයුක්තියට එරෙහිව හඩක් නඟන්න පුළුවන් රටට වැඩක් කරන මන්ත්‍රීවරුයි අවශ්‍යය​.,0
ශ්‍රී පාදෙ ලොකු හාමුදුරුවන්ට කරන්න උවමනාවක් තිබ්බෙ නැති දෙයක් පරිසරයට ආදරය කරන මිනිස්සු එකතු වෙලා කරලා තියෙන්නෙ...,0
මට ජිවිතේ කවදාකවත් නුවර යන්න හේතුවක් ඕනි වුණේ නෑ.. දළදා මාලිගාව ඉස්සරහින් වැව දිගේ යද්දී,0
මොනවද බන් ගොසිප්පෝ මේ මාර්කට් කරන්නේ????,0
තෝ වගේ පර්සිගෙ වහල්ලු තමයි ඉතින් මේවා හද හදා ෆේස් බුක් දාන්නෙ. තොපිලා ඉතින් අඩුම තරමෙ ඉස්කෝලෙකටවත් ගිය උන්යැ...,1
‌සමහර එවුන් මේකට එන්නෙම කෙනෙක් කරන වැඩේ නතර කරලා මොකක් හරි පොර ටෝක් එකක් දීලා යන්න. උන් කරන්නෙත් නෑ,0
මයිල් බාලාත් නෑ නංගිව පෙනෙන නොපෙනෙන ගාණට එළියේ දාගෙන බිකිනි ෆොටෝ එකේ. මේකි කවුද​? ඇත්තටම සිංදු කියන එකක්ද නැත්තම් පට්ට වේ#යෙක්ද​? අනේ මන්දා මමනම් බැරල් එකක් එහෙට මෙහෙට කරලා වගේ දැක්කේ. කිසිම ෆීලින් එකක් ආවේ නෑ බොරු කියන්න ඕනේනෑ. මෙලෝ ගතියක් නෑ. මරදානේ හොඳයි හික්ස්,1
තව ටික දවසයි...රොටිය කර වෙන්න ලං වෙද්දි මරාගෙ ඔලුව විකල් වෙලා තියෙන්නෙ දැන්...,1
ජනපතිගේ බලතල අඩුකරන...20සේ මාරයා ! වර්ධරාජා පෙරැමල් ඊළාම් රාජ්‍යයක් ප්‍රකාශයට පත්කල විට ප්‍රේමදාස ජනපති වහාම පලාත් සභාව විසරැවා හැරිමෙන් උතුරේ ඊළම් රාජ්‍යය එදා වැළකුනා අද 20න් ජනපතිගේ බලතල කප්පාදුවක් සිදු උනොත් රට ජාතියට සිදුවන බරපතල වරද යලි හදනු බෑ පිහිට වූ ඊළම යලි ගනුත් බෑ🤔,0
මට හිතෙන්නේ....,0
දැන් හැදෙන කෙල්ලො සාරියක් ඇන්දට කිසිම ලකයක් නෑ...හරියට දර ලීයකට රෙදි ඔතලා වගේ....,0
අපාරාදෙ කියන්නෙ බැ මෙකෙ ඉන්න මිනිසුන් කවද හරි දවසක් ඔය එකක්.කරොත් තමන්ගේ ගන්න පුද්ගලයෙක් අසාධාරණයක් උනොත් පිලිසරණ ක් නැ මොලෙ පරිණත වෙලා.නැ එකතාමා අවුල,0
1. එක්කෝ ඇත්තටම මුස්ලිම් කඩ වල අතවර සිද්ධවෙනවා,0
අඩෝ පොන්සියා....ජීවත් වෙන්න සල්ලි නැත්තං කියහං...ගුද මාර්ගය විකුනන්නෙ නැතුව ඉදහං...,1
දුම්රියේ යන කට්ටියගෙන් මෙච්චර කල් කිසි උදව්වක් ඉල්ලලා නෑ මං...අද පොඩි උදව්වක් ඉල්ලන්න කල්පනා කරා... ඇප් එකට කරලා උදව්වක් කරන්න...හැමදාම පරක්කු වෙන කෝච්චිය ගැන ගන්නවා වගේම සේවය ලබාගත්...,0
2. එහෙම නැත්නම් සිංහලයින් හා මුස්ලිම් බහුලව ජීවත් වන ප්‍රදේශවල මේවගේ ජාතිවාදය ඇවිස්සෙන විදිහට හිතාමතාම දේවල් කරනවා.,0
මම කාටවත් කඩේ යන්නෙ නෑ අවලමෝ උඹ වගේ...මම හිතට එකගව හැම වෙලාවෙම කථා කරන්නෙ...තොපි නම් කැපුවත් කම්බ හොරුන්ටම තමයි කඩේ යන්නෙ...උඹලා වගේ වහල්ලු තමයි ලංකාවට හෙනේ...,1
යකෝ කවුරු හරි මුල්වෙලා එහෙම දෙයක් කරන නිසයි එන්න බැරි වුනත් මුන්ටික ආතල් එකක් ගන්නවා නේද කියලා හිතලා හරි සතුටුවෙන්නේ..! අහක ඉන්න වේස නරි එක එක ඒවා කිව්වා කියලා,1
මේ ප්‍රශ්ණෙදි සිංහල ජනතාව කටයුතුකල ආකාරය ප්‍රශංසණීයයි. නීතිය අතට අරගෙන කඩේ කුඩුකරල මුන්ට ගැහුවනම්,0
මේ බදු වෑඩි වීම මට නම් කෙස්ගහකට තරමෙ දෑනෙන්නෙ නෑ. තව වෑඩි කලත් කමක් නෑ,0
හිතෙන විකාර ට්වීට් කරලා හැමදාම දැම්මා. ඒකෙ චුට්ටං හරි ආර්ට් එකක් දැකලා #ජොබ්එකගාවගමු කියලා හිතලා අක්කා ලියන්න උදව්කරා. ඇයි අනිත් අයටත් ඒ වගේ හොඳ විදිහට අනිත් අයට උදව්කරන්න බැරි?,0
ජැකාගේ පච​. මොන දිළිඳු ජීවිතයක්ද​? එතකොට ඔය රඟපාන​,0
මේක තනිකර බොරුවක්..මූ නිකං පොර වගේ චෙක් සයින් කරනවා...දිනපු එකාට සල්ලි ටික ගන්න මාස තුනකට වඩා යනවා...මේවා හොදයි චන්දන සූරියබණ්ඩාර බලන්න.,0
එයා කිවුවා කැටයක් අරගෙන හැමදාම ඒකට රුපියක් දහය ගානේ හරි.. ඊට වැඩියෙන් හරි දාන්න කියලා. හොද දෙයක් වෙනුවෙන් කිවුවා.දවසක ආයෙත් මගේ ලගට එනවා කිවුවා හේතුවත් අරගෙනම. මොකක්ද ඒ මාරම පස්නයක් ඒක..... 🧐🧐🧐🧐🧐🧐🧐🧐 #දැවෙනප්‍රශ්න,0
කඳාන මැසනොඩ් එකේ ශ්‍රියන්ත මෙන්ඩිස් එක්ක ජැක්සන් ඉගෙන ගත්තේ. රාගම පාරේ ගෙවල් තියෙන්නේ. කොල්ලො දෙන්නනම් පට්ට ආඩම්බරයි. කෙල්ලනම් එහෙම නැහැ. මුන්ට දැනටත් තියෙනවා කැබ් එකක් (පිකප්) කොල්ලො දෙන්නා පොඩි කාලෙ ඉඳන්ම යන්නේ ඒකේ පිටිපස්සේ හුළං වැදෙන්න පාරේ උන්ට පඩ ෂෝ දදා. මම ගිය පාසල් වෑන් එකේ තමයි දුව පාසල් ගියේ ආවේ. ඉතින් කොහෙද බස් වල යනවා කියන්නේ? අකිල කියන විදිහට මඟුල නව කොළඹ හැදුවට පස්සේ ගන්න වෙන්ටෑ බලාපොරොත්තුව​. ඒකෙනේ මුහුද යට උමඟක් සහ වටේම මුහුද තියෙන්නේ. නැත්තම් චූට්ටං දූපතක මාළු ටැංකි වටේ තියලා තමයි වෙඩිම ගන්න වෙන්නේ,0
මම මේ සාකච්ඡාව දැක්කා...මට කියන්න තියෙන්නෙ නායක හාමුදුරුවො අකලට වයසට ගිය තොත්ත බබෙක් කියලා විතරයි..මෙච්චර දේවල් දැක දැකත් මේ හිමිවරු තවමත් හම්බයො එක්ක සහජීවනයක් ගැන කථා කරනවා...අපිට පිස්සුද උන් වහන්සේලා රහත් වෙලාද අනේ මන්දා...,1
නෑ නෑ මම දැන් දැක්කේ තව ලෝගන් අයියා කෙනෙක් ඉන්නවනේ..... හිත හදාගනින් බං.... උබේ නම කියලත් දවසක කවුරුහරි ටුයිට් කරාවි 😔😔 #තනියමකියවයි,0
ඇති යාන්තම් පෝස්ට් එකක් දාලා.,0
මැලේසියාවෙ තානාපතිනිය ලෙස හිටිය කාලෙ ලංකාවට සෑහෙන සේවයක් කලා මෙයා...,0
- නත්තල් ආවා ආවා ආවා ජේසු බිලිඳු ආවා උඳුවප් මාසේ සීතල දවසක මැදියම් රෑ යාමේ බෙත්ලෙහෙමේ පුංචි ගවලෙනේ ජේසු උපත වූයේ සාමයේ අරුණලු දසත පැතිර ගියේ නත්තලේ අපි...,0
වාස් ගුණේගේ වැඩක් වගේ. මොනවා උනත් ඇත්ත කියන්නයි බිම ඉඳගන්නයි බයවෙන්න ඕනේ නැහැ කියනවනේ ගොසිපෝ. අපි උඹත් එක්ක හැමදාම ඉන්නවා.,0
උඩ එල්ලලා හොදට සලකපල්ලා...,0
ලෝගා දාපු එක ඩුප්ලිකේට් ගහන්නත් හිතලා ආයේ අතෑරියා. සයිබර් බුලින් කරලා රස්සාව නැති කරගන්න බෑ. ලෝගව රිපෝර්ට් කලා හේට් ස්පීච් කියලා. වෙලාවට ඌ රිපෝර්ට් කරන විදිහ කලින් කියලා තිබුනේ 😂,0
හැබැයි මම හැමදාම කියනවා වගේ අනෙක් පක්‍ෂවල එවුන්ගේ කෙරුවාවලුයි,0
බෙහෙත් විදිනකොට දරුවට...දරුවගෙ තාත්තා හැංගෙයිද දන්නෙ නෑ....,0
ලෝගා දාපු එක ඩුප්ලිකේට් ගහන්නත් හිතලා ආයේ අතෑරියා. සයිබර් බුලින් කරලා රස්සාව නැති කරගන්න බෑ. ලෝගව රිපෝර්ට් කලා හේට් ස්පීච් කියලා. වෙලාවට ඌ රිපෝර්ට් කරන විදිහ කලින් කියලා තිබුනේ 😂,0
ගොසිපට ආයෙත් රෙඩ් ලයිට් එකක් පත්තු වෙලා වගේ. නැත්නම් බජට් එක බලලා ලෙඩ වෙලාවත්ද​?,0
වැඩක් ඇති වැඩක් කරපියව් යකෝ...8 පාස් හැතිකරයක් ඉන්න තැනට ඉදිරි මැතිවරණ වලදි් උගත් මිනිහෙක් ගෙන්න ගන්න බලපියව්...,1
එතකොට බැරිවෙලාවත් ඒකාබද්ධෙන් ආන්ඩුව පිහිටවලා තිබිලා ඒකට එකෙන් කවුරු හරි පැන්නොත් ඇමතිකම් දෙනවා. හැබැයි,0
කවුරුහරි තර්ජනය කලාද බන් ගොසිපෝ කොමෙන්ට් වලට ඕන මඟුලක් දාපන් පෝස්ට් දාන්න එපා කියලා? උඹ කොහෙද කියලවත් කියපන්කෝ අඩු ගාණේ හිත සනසගන්න​.,0
උඹ මෙතන පැහෙන්නෙ නැතුව ගිහින් හාමුට දර ටිකක් පලලා දීලා වරෙන්.,0
ගල් ගොඩ උඩ ඉන්න ඇච්චා 😂👋,0
මාලකයගේ වෙඩිමේ පෝස්ට් එකත් නැහැ. අනේ මන්දා,0
නියම ලාලා සහ ලොල්ලන් අතර වෙනස හදුනාගන්න.,1
*සාරංශය....* ***'අායුෂ කෙටියි'*** වැඩිය 'උඩ පනින' 'කෑැැ....ගහන' 'දගලන' කාට කාටත්.....ඔන්න කිව්වා🧐🤔🧐,0
නෑ නෑ ගොසිපා උදේ ඉඳන් මහන්සි වෙලා දවසේ වැඩ ටික ඉවරකරලා,0
8 පාස් හරකුන්ගෙන් මීට වඩා මොනවද බලාපොරොත්තු වෙන්න පුලුවන් ?,1
පාරෙ යන මිනිස්සු මං දිහා බල බල යනව..මොකක් හරි අවුලක්වත්ද මගෙ..😲😧,0
එක පෙත්තකින් ගබ්සා කරන්නත් බැරිද​? පොස්ටිනෝර් එකකින් හිටින්නේ නැති වෙන්න වැඩේ කරන්න බැරිද​?,0
බඩු ලාලගේ නමෙන් ආවට අල්ලපු ගෙදර ලොල්ලො,1
උඩ යන්න එපා😏,0
කොහොමද දිගටම කේක්,0
ඔයා බබාද ? ලොකු එක නොදී ඉන්න පර්සි . මොකුත් නොදන්නා බබා ඔයා,1
අපි හිටපු විදිහේ මොකක් මතක් වෙන්නද බං !! එදත් පිස්සු කෙලිය අදත් එහෙම තමා 😉උබ දැන් ඉන්න විදිහ හොදයි !!,0
