ජනපති තුමනි,0
30 වසරක යුද්ධය නිමාකොට මංමාවත් සෑදී රට වේගවත් සංවර්ධයක් කරා යන ගමන තව තවත් ශක්තිමත් කිරීමට ජනපතිතුමාට ශක්තිය ධෛර්‍ය ලැබේවා!,0
ජනපති තුමනි,0
නිකන් බුදියගන හිටියත් මට මාසෙට ලක්ෂ 20ක් හම්බවෙනවා,0
තොපෙ කොමෙන්ට්ස් කියෙව්වහම අනුන්ට ගොන්නු කියන එවුන් ගොන් බි*ජො කියල පේනව.,1
තොපෙ කොමෙන්ට්ස් කියෙව්වහම අනුන්ට ගොන්නු කියන එවුන් ගොන් බි*ජො කියල පේනව. අපේ අදහසනම්,1
පවු අහින්සකී!!!!!!!!!මං නං විස්වාස කරන් නැ බොහොම කනගාටුයි,0
ඉඳල හිටල අඩියක් ගහල කොල්ලෙක් දෙන්නෙක් එක්ක පොඩි ආතල් එකක් ගත්තට මක් වෙනවද?,0
ඉඳල හිටල අඩියක් ගහල කොල්ලෙක් දෙන්නෙක් එක්ක පොඩි ආතල් එකක් ගත්තට මක් වෙනවද?,0
රට ජාතිය බේරගත්ත ජනාදිපති තුමාටත් දැන් මුන් කෙනෙහිලිකන් කරනකොට ඔබතුමාට නොකර තියේවිද. කළගුණ දත් මොලයක් ඇති ජනතාව ඔබ සමගයි !,0
රට ජාතිය බේරගත්ත ජනාදිපති තුමාටත් දැන් මුන් කෙනෙහිලිකන් කරනකොට ඔබතුමාට නොකර තියේවිද. කළගුණ දත් මොලයක් ඇති ජනතාව ඔබ සමගයි !,0
අක්කයි මල්ලියි වගේ...,0
පබා ගැන හරි හැටි දන්නෙ නැතුවනෙ මේ කට්ටිය නිකං බොරු කතා ඇද බාන්නෙ පබා ගැන දැනගන්න අහගන්න ගම්පහ මීරිගම ජීවත්වන අයගෙන් ඇත්තටම පබා හොඳයි වැඩක් කරන්න පුළුවන් කාන්තාවක් නිකං අවලාද දොස් කියන්න එපා එයාට එච්චර වයසකුත් නැහැ තව අවුරුදු 4 ක් 5ක් යනකොට ලොකු වැඩක් කරන්න පුළුවන් කෙනෙක් වෙනවා ඒකාන්තයි.,0
රට ජාතිය බේරගත්ත ජනාදිපති තුමාටත් දැන් මුන් කෙනෙහිලිකන් කරනකොට ඔබතුමාට නොකර තියේවිද. කළගුණ දත් මොලයක් ඇති ජනතාව ඔබ සමගයි !,0
උන් ගිහින් තියෙන්නෙ උන්ගෙ සල්ලි වලින්නම් අපිට මොකෝ............. ඇයි උන් මනුස්සයෝ නෙමෙයිද...... හැබැයි ජනතා‍වගේ සල්ලි වලින්නම් දෙයියොම බලාගන්න ඕන............,0
පව් අසරණයා........ පණනම් තණ අග පිණිබිදු වන්නේ පිනනම් නොපමාවම කර ගන්නේ නැතිනම් කාට කාටත් ගිනියන්න මුකුත්ම නැතිවෙලා තියෙයි...........,0
නොදකින් කාලකණ්නියගේ හැටි....... දෙන්න ඕනෙ ලොකුකම් යන්න..........,1
මෙයාගේ මොන ෂෝ් එකක්ද දන්නෑ පෙන්නන්නෙ.......... මෙයා පෝර්න් ස්ටාර් කෙනෙක්නෙ අපෙ අයියල මෙයාගේ ඒව දැනටමත් බලල ඉවරයි හිටං...........,0
උදුලා දස්සයා........ ඔය පොලිස් බල්ලන්ගෙ දත් ඇන්දම ගලවන්න ඕන......,0
මෙයා ප්‍රසිද්ධ දේශපාලනයේ ඉදල තමයි නීතිය කොරවන්න ගියේ....... ඇයි මතක නැද්ද ඉස්සර මෙයා කැම්පස් ළමයි එක්ක පාරෙමයිනේ රස්සාව.........,0
අංජන නියමයි.........,0
අනේ මේගොල්ලො කැම්පස් ළමයිදේ ඔලු අතගාල බැටන්පොලු වලින් හරි අහිංසකයි අනේ..............,0
ඕකා කුකුළා...........,0
මුන්ට ලකුණුදෙයි පුටින්..........,0
සනීීපා..............................යී....................,0
චීන ආයොජකයෝ වෙන්ටෑ.....,0
මුන් කරපු වැරදි වහගන්න දැන් උදුලව හිර කරන්න යන්නෙ මුන් කරන පහරදීම් වෙනුවෙන් අනිවාර්්‍යෙයන්ම දඩුවම් දිය යුතුයි පොලිස් සුනඛ හැත්ත..........,1
මෝඩ තකතීරු පොලිස්කාරයෝ මුන්ගෙ බුද්ධියේ තරම තමයි ඔය.........,1
ඇත්ත තමයි හිටං තේරුම්ගතයුතුදේ තමයි ඒ සේරම ඇත්ත කියන එක........... මේ ගෙවල පෙරේතයා ඉන්නකම් නිදහස් පක්ෂෙට ගොඩයාමක් නෑ.......... නොදකින් හිවල් හිටං.......,1
චන්ද්‍රිකාගේ බංකරයේ හැංගිලා හිටියේ සනත් ගුණතිලකනේ..........,0
අනේ දැන් උඹලට වෙනස සනීපයි නේද............ ඉස්සරහට හොදටම සනීප වෙයි...........,0
අපිට මොකෝ බං උන් මොනා කරගත්තම......,0
මුන් හදන්නේ ආයිත් පාතාලයක් හදල මේක 88/89 වගේ කරන්න ඒවට ඉඩ දියයුතු නෑ මේවගේ එවුන්ගෙ අතපය දැන්ම කඩලදන්න ඕන වැරදි කරන උන්ට දඩුවම් කරන්න අපේ පොලෝසිය තියෙනවනේ..........,0
මුන් වගේ කාලකණ්නි නිසා තමයි සිංහලය බලුවෙන්නෙ ජාතිය වෙනුවෙන් කථාකරන එක ජාතිවාදයද තම්බියෝ පිනුම් ගහන ඒව මේ මරාල වලට පේන්නෑ..... දැන් හිටපු කාලේ ඇති වෙලා මරු කියවනව.........,1
අපරාදෙ චංගුමී කෙල්ලවත් ගෙන්නුවා නම් වේදිකාවේ ඉදන්ම අලුත් ජනාධිපතිනියට මස් හොද්දක් හදලා දෙන්න ඉඩ තිබුනා...,0
දහම් කියන්නෙ ඇත්තටම පඩ ෂෝ නැති කොල්ලෙක් බන්...මම අදුරන එකෙක් උගෙ එකම පන්තියෙ හිටියෙ...මට මේ නිව්ස් එක ඇහුවාම අදහාගන්න බැරි වුනා...අනිත් ඇමති පුතාලා වගේ නෙමෙයි...සිරිසේන මාමා තමන්ගෙ පුතාව හදලා තියෙනවා හොදට...තාත්තා ඇමති කියලා ඌ රගනවා මම ගිය දවස් 3 ට්‍රිප් එක පුරාවටම දැක්කෙ නෑ...,0
මේ කාලකණ්නි රැළ අපායටම පල,1
ආසියාවේ ආශ්චර්යය ප්‍ර‍වෘත්තියේ අග කොටසේ මම හිතපු විදියටම තියෙනවා...,0
//ඊයෙ රාත්‍රියේම ඔවුන් නිදහස් කරලා //,0
රට බල්ලට ගිහින්ද...බල්ලො රට ගිහින්ද කියලා තවම ෂුවර් නෑ...ඔය දහම් කියන එකා ගියේ රෝයල් කියලා නම් දන්නවා...,0
මෙන්න මිනිස්සු...උඹලා වගේ සැබෑ මනුෂ්‍යයො තව තවත් මේදියත උපදීවා !,0
සින්දු කියන්න බෑ කියලා නවත්තපු ස ප්‍ර‍සංගය...දැන් අලුත් මුහුණුවරකින්ද ?,0
පඩ ෂෝ....කම්බ හොරෙක්නෙ මේකි....,1
මම නම් මගේ බල්ලගෙ පු- මැහුවා මට දඩ ගෙවන්න සල්ලි නැති නිසා...,0
උඹලා ඉතිං මොන ප්‍ර‍තිඵල අරන් මොන ඩිග්රිය ගැහුවත් බදින්න වෙන්නෙ බණ්ඩාරනායකේ වස්සෙක් තමයි...,0
මේකට කෙලවුනේ මට හිතෙන විදියට දුලක්ෂි - නිව්ටන් ගැන ලිව්වට පස්සෙ...,0
රට ජාතිය බේරගත්ත ජනාදිපති තුමාටත් දැන් මුන් කෙනෙහිලිකන් කරනකොට ඔබතුමාට නොකර තියේවිද. කළගුණ දත් මොලයක් ඇති ජනතාව ඔබ සමගයි !,0
බිල 7000 වෙලා තියෙන්නෙ මුගෙ කෙස් ගස් අලුතෙන් හිටවලද ?,0
අවම බලය යොදනු,0
මුන් වගේ මෝඩ මී හරක් දහස් ගානක් මහජනතාවගේ මුදල් කාබාසිනියා කරනවා....තව ටික දවසකින් උඹලව අයින් කරලා බැටරි හයි කරපු පඹයො දැම්මා නම් ඔය තනතුරු වලට වියදම හරි අඩු වෙයි.,1
කුකුල්ලු / බල්ලො...මෙතන ෆාම් එකක්ද මන්දා,0
ලොකු අම්මා මාරයිනෙ....මාතලීගෙ නංගිද මන්දා...,0
මේ වගේ දේවලට උඩ පැනලා නීතිය ක්‍රියාත්මක වෙන බව අපිත් දන්නවා...,0
ඔච්චරම ඉල්ලන එකේ දෙන්නකො මෙයා චුට්ටක්...කන්ටේනර් ගනං ගෙනාපු එකේ....,0
ප යන්න නම් දැක්කා අනිත් අකුර නැතෙයි ?,0
උඩතැන්නෙගෙදර ප්‍රේමරත්න....කිසිම ‍උගත්කමක් නැති මෝඩ අමනයෙක් බව ඔප්පු කර හමාරයි....ඒ පැත්තෙ දේශපාලුවට පෝස්ටර් අලවපු එකෙක්ද කොහෙද...,1
මේ දඩුවමත් හරියටම ක්‍රියාත්මක වෙනවා නම් නරක නෑ...වසර විස්සක කාලයක් තමන්ගෙ හෘද සාක්ෂිය මුන්ව දිනපතා මරද්දි ඒක මරණ දඩුවමට වඩා දරුණුයි....අවුරුදු දෙක තුනකින් සුපුරුදු පරිදි එළියට ගනියි කියලා හිතෙනවා...කාට කාටත් මේ සිදුවීම අමතක උනාම...,0
මේ දේශපාලනය මහා පුදුමාකාර දෙයක්. ගැහැනියකට කරන්න අමාරුම ජොබ් එක තමයි මේක. එක පැත්තකින් සටන් කරන්න ඕනේ. ආත්ම ගෞරවය රැක ගන්න ඕනේ. පළාතේ සංවර්ධනය රැක ගන්නත් ඕනේ. අසාධාරණ ක්‍රියා වලදී නැගී සිටින්නත් ඕනේ. කලින් කළ රස්සාව මීට වඩා කොච්චර හොඳයිද? සිනමාව,0
මේ දේශපාලනය මහා පුදුමාකාර දෙයක්. ගැහැනියකට කරන්න අමාරුම ජොබ් එක තමයි මේක. එක පැත්තකින් සටන් කරන්න ඕනේ. ආත්ම ගෞරවය රැක ගන්න ඕනේ. පළාතේ සංවර්ධනය රැක ගන්නත් ඕනේ. අසාධාරණ ක්‍රියා වලදී නැගී සිටින්නත් ඕනේ. කලින් කළ රස්සාව මීට වඩා කොච්චර හොඳයිද? සිනමාව,0
ඒ දරුවා සිය දිවි නසාගෙන ඇත්තේ මානසික රෝගයක් නිසා හෝ වෙනත් හේතුවක් නිසා වුවත්,0
මේක අමූලික බොරුවක්,0
මේක සත් ගුණවත් පොලීසියට මඩ ගහන්න ජපනුන් සිතාමතා කරනලද කුමන්ත්‍රණයක්.,0
මම උඹට වඩා ලෝකය දැකපු එකෙක්...ලෝකෙ තවත් රටවල ඇවිදපු එකෙක්.. ඔය කෝලම් මේ රටවල නෑ...පාර හැදුවා කියලා මෙහෙ නායකයො ක්‍රෙඩිට් දාගෙන තොරන් ගහන්න යන්නෙ නෑ...අපේ මෝඩයො වාහනේ පස්සෙ දුවනවා උන්ට රජසැප ලැබුනා වගේ...උඹ දැක්කෙ නැතිනම් ලක්බිම පත්තරේ පහුගිය දවසක ඔය මාර්ගය ගැන පළවෙච්ච කාටූන් එක බලහං...,0
මම සංවර්ධනයට ගරහනවා නෙමෙයි..පොඩ්ඩක් සංවර්ධනය කරලා ඒ වගේ සිය ගුණයක් තමන්ග සාක්කුවට දාගන්න එක සංවර්ධනයක් නම් උඹ ඉස්කෝලෙ ගිය එකෙක් බව පැහැදිලියි.,0
ඕක බලලා අත්පුඩි ගහපල්ලා...උඹලගෙ දරුවන්ගෙ හෙට දවස දැන් යහපත් වේවි...,0
ප්‍රේමදාස පිට්ටනියෙදි පිට පිට අසාර්ථක තරග කීපයකට පස්සෙ ලකුණු 138 ගහපු සන්තව මට ටිකකා එහායින් හිටිය සැන්ඩ්‍රා එදා සිප වැළද ගත්තෙ බොරුවට නෙමෙයි...ඇත්තටමයි...මේ ටික කාලෙට ඇයි මෙහෙම උනේ...සනත්ගෙ සෑහීමකට පත් නොවීමේ රෝගයද ?,0
අපේ මහ රජතුමාට මේක උනා නම් ළමයා හම්බවෙන්න හිටිය කෙනාව වඩාගෙන ඉස්පිරිතාලෙට දුවලා උප්පැන්නෙට නමත් දාලයි පස්ස බලන්නෙ...සුභ අනාගතයක්...,0
කැලණියෙ නම් අපි එයාවත් ගස් බදිමු...කඹේ එක්ක ආචාරියා කැදවමු...,0
බල්ලො රිංගන හිල් වහන්න කියලා තවත් වටයක් ලක්ෂ ගාණක් ගහගන්න පුලුවන් ටෙන්ඩරයක්...,0
මෝඩයෙක් වගේ කියවන්න එපා බොල...උඹ කියන විදියට ජාතකේ එක සැරේ දිග ඇරියාම මේක කියවන්න මිනිස්සු එනවද ? ආණ්ඩුවත් බඩු මිළ වැඩි කරන්නෙ වැඩි කරන්න නියමිත ඔක්කොම එක සැරේ කියලද ? කොහෙද යන මෝඩ මූසලයෙක්...,1
මේකි මේ වෘත්තීය රංගන ශිල්පිනියක් කියලා හැම වෙලේම කියන්නෙ චිත්‍රපටි 30 - 40 ක රගපාපු එකෙක් වගේ...නෝ චාන්ස් ගොඩේ ඉන්න මේකිට අන්තිමට චාන්ස් එකක් ගන්න පුලුවන් වුනේ හෙලුවෙන් රගපාන්න ඔන්න ඕකයි ඇත්ත...,0
සිංදුව නම් අජ පල්...,0
කලා ලෝකෙ උන් ඉක්මනට තීරණ අරන් බැදලා ඉක්මනට වෙන්වෙනවා...ඒ කථාව මෙතැනදී කිය නොවේවා !,0
ඔයාගේ කතාව විස්වාස කරන්න අමාරුයි නංගි....,0
වීඩියෝ කරපු එකක ලින්ක් එකක් හෙම නැද්ද....,0
තොට මෙිවා තේරෙන්නෙ නෑ තෝ තාම පොඩි එකෙක‍්,0
නාගරික සංවර්ධන අධිකාරියෙ වැඩ කරපු කෙනෙකුගෙන් අහලා බලහං මුගෙ ගැහිල්ලෙ තරම...ජරා පප්පලා මුන්..සුදු ඇන්දට...,1
වීර සංගිලිගෙ පිටපත අතට ලැබිලා....මෙන්න දැන් ගිරවගෙ කටට පණ ඇවිත්...,0
දන්සැල් එහෙම නැද්ද ?,0
තඩි ගොනෙක්...,1
මෙයාට බොහොම බරසාර නිවසක් නෑනෙ....පව් යකෝ නාගරික සංවර්ධන අධිකාරියෙ ඉන්න කාලෙ හොරා කාපුවට මොකද උනේ එතකොට.,0
එතකොට කලින් ආණ්ඩුවෙ හිටියෙ වැඩ කාරයොද ? උදේට කෝච්චි ඉස්ටේසමකට ගිහින් බලහං...මිනිස්සු කොච්චර නම් වවුල්ලු වගේ කෝච්චි වල එල්ලිලා යනවද කියලා...වැඩකාරයන්ට බැරි උනානෙ බං ඒවා දියුණු කරන්න.,0
හරියට හරි කොල්ලො...මුගෙ කෝටි 11 ක ණය ගොවාගන්න බැරුව හිටියෙ. මරා ඒවා ගෙවලා දෙන්නං කියලා තමයි කරණම ගැස්සුවෙ. ඉස්සර පරිසර අමාත්‍යංශයෙ වැඩ කරන කාලෙ හරි අහිංසක කොලුවෙක්...දැන් නම් පීචං හරකෙක්.,0
ගොම්මන් අපලෙ....උඹ කියන්නෙ දැන් කදවුරේ ගින්නට වග කියන්න ඕනෙ ගමේ මිනිස්සු කියලද ? මේ මිනිහා මොළය උඩද මන්දා ඉදගෙන ඉන්නෙ...ලංකාවෙ දේශපාලන භූමියෙ මම අකමැතිම චරිත වලින් එකක් මේ.,0
සුදු වෑන් සංස්කෘතියේ නිර්මාතෘ....එසේ මෙසේ මොළයක්ද නේද බං...,0
ඔයාලගෙ කාලෙ ගොඩාක් දෙනා වැරදි කරලා ඉල්ලා අස්උන විදිය අපි දැක්කා...ඒ ආදර්ශය තමයි මේ ආණ්ඩුවටත් තියෙන්නෙ.,0
ආ එහෙනම් කමක් නෑ මෙහෙ එවුන්ට අමතක වෙන එක.......,0
හොදම යාචකයා තමයි බදුල්ලේ කුරු අලිය ඕකව වළවල දාපල්ලා ඔක්කොටම කලින්.........,0
සුසිල් අලුගුත්තේරුව මේපාර ගෙදර යන්න හිටියේ යාන්තන් මහරජාගේ අතේ එල්ලිල පාර්ලිමන්ට් ගියා....... ඕක බාල තෙල් ගෙනල්ල කරපු හරිය මතක නැතෑ........,0
තොපි අපිට අපමණ අගයක් දුන්නා දැන් ඒක උහුල ගන්න බැරුව ඉන්නෙ........ කමක් නෑ හොදට පවුල් කාපල්ලා.........,0
දාසය ගැනනම් කථාකරල වැඩක් නෑ....... තුක් නොදකින් දාස.,0
ඕකුන් රුපියලේ දෙකේ ඒව මඩි ගහනව ඉතුරු ඉල්ලුවම අපිට රැස්පොට් දානව..... මක්කටෙයි 250ක් 2500ක් දඩ ගහන්න තියෙන්නෙ ඕකුන්ට.....,0
ඕකේ ඉන්න එවුන් ජරාව කන කෑමට ඊළග භවේ කොහේ නතරවෙයිද දන්නෑ..........,0
ඕකට එවන්න තිබුනේ උඹ කියන ලක්ෂණ ඔක්කොම තියෙන පී හැරිසන් වගේ එකෙක්.......,0
මෙයින් හැගී යන්නේ ජිනීවා යෝජනාවේ විමල් කියන විදියට අප්සැට් එකක් තියෙන බවයි..........,0
පාගුනික්කියෝ තොපි හැමදාම පුස් වෙඩිලි පත්තුකරන්නෙ ඒව පත්තුවෙන්නෙ නෑ සද්දෙ විතරයි........,0
ඉතුරු ටිකවත් දිනන්නට ශක්තිය ලැබේවා,0
නිවන්සුව අත්වේවා.......,0
දැන් හිටංගෙ දංකුඩකන එකෙක්ව පාර්ලිමේනුතු ගනියි...... හින්න පොටං පක්ෂේ කාල රටත් කාලයි පස්ස බලන්නේ...,1
පර බල්ලා තොපි මිනී මරපු 88-89 තමයි ලේවල පීනපු කාලේ ඒක උඹට අමතක උනාට අපිට මතකයි..... මහින්දගේ කාලේ මූගේ ගෑනියි ළමයිනුයි මූට විරුද්ධව පාර්ලිමේන්තුව ලග උපවාසකලත් අපිට මතකයි.,1
මුන් පෙනුම මාරු උනාට අහවල් එකෙන් මාරුවෙලා නෑනේ.....,1
තොපි අධයාපනයත් කාල දාපිය........,0
ඕකුන් බබාලද ඇත්ත ඒව ගිණිතියන්න ඕව මාධ්‍ය සංදර්ශන විතරයි බොලව්......,0
ආජු තපර ලාහිලා තාජු තපර ලාහිලා........,0
බැලුන් හරීන්ට පිස්සු තදවෙලා.....,1
කරපු උන්ට දිට්ඨධම්මවේදනීය කර්මය ලගදිම පලදෙයි පව්කාරයෝ...........,0
මූ දන්න වෙදකම කොරන් හිටියනම් ඉවරයිනේ ඔලමොට්ටලයා..............,1
නිකම් රොටියක් කාල ගෙදරට වෙලා හිටියනම් ඉවරයිනේ මෝඩ දෙමළා...............,1
අර්ජුන කොලුවට දැකලම ඇති වෙලාද කොහෙද,0
තාත්ත රට කනව...... පුතා ක්‍රිකටුත් කාල රටත් කන්න හදනවා...................,0
මූගේ පුතා බත්කන හරකෙක්ද කොහෙද තාත්තා වගේම...............,1
මේකේ කියන්නේ අයි සී සී එකේ තරගාවලි මෙහෙ සංවිධානය කරන්නේ නෑ කියන එක...............,0
අම්මෝ කියලවත් කරගන්න බැරි දෙයක්.......... නැත්නම් තවත් කෝටී ගණනක් විනාසයි..........,0
කපුවා කපෝති කියන්නේ ඕවට තමයි...........,0
උඹ කොමෙන්ටු දාන විදියෙන්ම පේනවා උඹගේ ජාතකේ........... අවජාතක බල්ලා,1
මූණ දැක්කම පේනවා තනි ගවයෙක් කියලා..,1
මේවා මොනාද බං අපි පදින ඒවයෙ හැටියට..,0
පිස්සු කියන්නෙ හොඳම එකෙන්...,0
උඹ නං දාර ලොල්ලනෙ නේද බං...,1
අනේ බොල ගෙවලයො...ගිහින් කක්කුස්සි වලකට බැහැපං...,1
මේකිට දැන් අරක හපාගෙන මැරෙන්න හිතෙනවා ඇති.,0
ලොකු එක නොදී පල ගෙවලයා..,1
සෝෂල් මීඩියා තහනම් කරලා මේ මජර ආණ්ඩුව තමන්ගෙ වළ තමන්ම කපා ගත්තා වගේ වැඩක් තමයි කරගත්තෙ...මේ කාලකන්නි ආණඩුව දැන් ඉතින් ගෙදර යවන්න කාලෙ ඇවිල්ලා.,0
අගම් පොඩි උනාට මුගෙ අහවල් එක නම් පොඩි නැතුව ඇති....මේ වගේ ගවයන්ව එංගලන්තෙට දක්කලා අපේ පුතා දැන් එංගලන්තෙ ඉගෙන ගන්නෙ කියලා ආඩම්බරෙන් වට පිටාවට කියපු මුන්ගෙ දෙමාපියන්ගෙ රෙදි දැන් ගැලවිලා බිම වැටිලා ඇති...මෙහෙම කාලකන්නින්ට දෙන්න තියෙන හොදම එකෙන් දඩුවම් දීලා..අන්තිමට ලාච්චුව ඇරලා වහන්න ඕනෙ.,1
රියදුරුට මම හිතන්නෙ අධික තෙහෙට්ටුව,0
චතුරයා දාහං අධිකරණ ඇමතිකමට.....,0
මූ ගුරෙක් නෙමෙයි තඩි ගොනෙක්,1
මූ නම් හරකෙක් නෙමෙයි හරක් රජෙක්...,1
අනේ මේ 50 ත් පැනපු නාකියෙකුට තියෙන විසේ දැක්කම මූ මොකක්ද කියලා මට හිතුනෙ...,1
අසංක ගුරුසිංහ නම සවුත්තු කරගත්තා මේ කණ්ඩායමට සෙට් වෙලා...ඔසී වලට වෙලා එදා වගේම හිටියා නම් කොච්චර හොදද කියලා දැන් මිනිහට හිතෙනවා ඇති,0
මූසල දෙවසර කෙසේ වෙතත්,0
ලොකු එක නොදී පලයං ඩෝ....,1
ලොකු එක නොදී පලයන් බං,1
නෙදකින් මෙලෝ රහක් නෑ....අපරාදෙ යකෝ අපේ ඩේටා...,0
අනේ බොල ලොල්ලො...ගිහින් තොගෙ කපපු පොට අහුලගෙන වරෙන්...,1
මේකට අනුග්‍රහය දක්වන්න කියලා මරා බෞද්ධ විහාරස්ථාන වලින් ඉල්ලලා තිබුනා...ඒ අය කරුණු හොයලා මේ මිනිහට පිස්සු කියලා දැනගත්තට පස්සෙ බෑ කිව්වා...දැන් අන්‍යආගමික සංවිධානයක සල්ලි වලින් තමයි මරා පොර වගේ කොරියාවෙ යන්නෙ...ඒ උනාට ඒ සල්ලි ගන්න මරා දස අතේ වැද වැටුනා කියලයි අපිට ආරංචි උනේ...මට ජාත්‍යන්තර පිළිගැනීම තියෙනවා කියලා පෙන්වන්න පිස්සු මරා එක එකාට වැද වැදා එක එක රටවල යනවා...ඒත් කුරුණෑගල තමන්ට ඡන්දෙ දුන්න මිනිස්සු ගැන බලන්න වෙලාවක් නෑ....ඒ මිනිස්සු දැන් මරාගෙ දෙමාපියන් සිහිකරනවාලු.,0
ගේට්ටු මුරකරුවන්ට වැටුප් ගෙවන්නෙ පොලිස් දෙපාර්තමේන්තුවෙන්...මේ අය අයිති ඔවුන්ට...ඒ නිසා මේ ගැටලුවට දුම්රිය දෙපාර්තමේන්තුවට බැනලා වැඩක් නෑ...බොහොම දුක්බර සිදුවීමක්. ඉතාම සොච්චම් පඩියට වටිනා රාජකාරියක් කරන පිරිසක් තමයි ගේට්ටු මුරකරුවො...මම දන්න විදියට දිනක වැටුප රු 250/-,0
මුන්ට බඩ ගිහින් තියෙන්නෙ කලගෙඩිහේනෙදි අපි දීපු බීම බීලා...ගානට බඩ යන්න වට්ටෝරුව හදලා දුන්නෙ..අන්තිමට ටොයිලට් වලට යන්න බැරි තරමට තත්වය උග්‍ර‍උනා...බඩවැටි සුවය තමයි ගොඩාක් උන් ලැබුවෙ.,0
අනේ ඩෝ...නිකං ලොකු එක නොදී තියෙන දෙයක් කාලා වෙන දෙයක් බලා ඉදහං...උඹත් නැ*පතියගෙ යාලුවෙක්ද ?,0
නැකපතියෝ....අඩෝ උඹ රෙදි අදින්නෙ ලැජ්ජාවටද ?,0
අනේ පල ලොල්ලො...ගවයො ටිකක් පාරෙ ගියාට ආණ්ඩුවට දැනෙන්නෙ නෑ එක මයිලකට.....,1
මේකි ආසාමාන්‍ය විදියට සුදු වෙලා තියෙන්නෙ සුදු වෙන්න ගහපු ඉන්ජෙක්සන් එකක් වැරදිලා දැන් ඒක හමේ ලෙඩක් වෙලා තියෙන නිසා...ඒ හින්දම මේකිට දැන් වැඩ නෑ...,0
මරාට දර දිය ඇදපු වසර 10 ටම ලැබුන වැටුප එකතු කලත් මේ මිනිහට ලක්ෂ 100 ක් හදා ගන්න බෑ...පේනවනෙ මරාගෙ දූෂණයේ තරම..පිළිකාව වගේ මිනිහා ලග හිටිය හැමෝටම බෝ වෙලා...බලන බලන අත කම්බා හොරු...,0
ඇයි බොල ලොල්ලො.....මගෙම කියලා ව්‍යාපාරයක ඉන්න මට ඇති තරම් තියෙනවා කමෙන්ට් කරන්න වෙලාව...තොට නැති උනාට...කටු කන බල්ලොනෙ උඹලා...,1
මේක සම්පූර්ණයෙන්ම තකතීරු ගොන්ම ගොන් වැඩක්...නෑනගෙ මොලේ කාලා තමන්ගෙ නමට ලෝක වාර්තා තියන්න ගත්ත උත්සාහයක්...මේ ෆොටෝ එක නිකං ටියුෂන් පන්තියක නිළ ඇදුම් ඇද ගත්ත පිරිසක් මැද්දෙ මනාල ජෝඩුව ඉන්නවා වගේ...ෆොටෝ එකේ උන් දෙන්නව පේන්නෙත් නෑ හරියට...ඒකෙන්ම තේරෙනවා මේක උවමනාවට වැඩියි කියලා.,0
බොලේ උගතුන්ගේ නගරය කියන ගම්පහට ප්ලේස් නැද්ද මේ සැරේ....අදම අරන් දාන්න ඕනෙ හම්බන්තොටින් ඉඩම් කෑල්ලක්...ලංකාවෙ ආශ්චර්යය හම්බන්තොට වගේ පේන්නෙ...,0
මෙන්න මේ වගේ දූවරු මේ වගේ මෝල් කලන්ත කාරයන්ගෙන් බේරා ගන්න තමයි ගණිකා වෘත්තිය ලංකාවෙ නීතිගත කල යුත්තෙ..,0
රෑට සන්ග්ලාස් දාන ගොන් මෝඩයො දැක්කම මට මොනවා කියන්නද හිතෙන්නෙ නෑ...ඒ සින්දු කියන එකා නම් පට්ට ගොඩයෙක්...,1
දැන් ඉතිං කාපිය සල්ලි....තිරිසනා...උඹ ආයෙත් නම් මිනිස් ආත්මෙක උපදින්නෙ නෑ...,1
නොදකින් වමනෙ යන්න එනවා...මේවා හොදයි බඩු පොට් එකක් කරන එකෙක්ට ඒ ඉස්සරහා බෝඩ් එකකට ගහගන්න...මේ වේසියොත් එක්ක මොන ක්‍රිකට් ද ?,1
බොහොම සන්තෝෂයි...ඔය හම්බකරපු මුදල් වලින් ලංකාවෙ ජාතික වගකීමකටත් උර දුන්නොත් තමයි ඔබ නියම ව්‍යාපාරිකයෙකු වෙන්නෙ....තව ටික දවසකින් මේ ව්‍යාපාරයත් රජතුමා ගත්තා කියයිද දන්නෙත් නෑ..,0
මෙයාට මේක ඉල්ලනවා ඇර කරන්න වෙන දෙයක් තිබුනෙම නැද්ද...ගෙදර තියෙන අහේනියෙන් බේරෙන්න මහන උනාම මෙහෙම අය තමයි ඇති වෙන්නෙ...සැබෑම උවමනාවෙනුයි මහන දම් පුරන්න ඕනෙ..නැතුව කුසගින්න නිවාගන්නා අරමුණෙන් නෙමෙයි.,0
මේ නරියා හතර සැරයක් අහුවෙලත් ආයෙ ආයෙ හොර සල්ලි අච්චු ගැහුවෙ අපේ නීතියෙ තියෙන හිල් නිසයි..දැන්වත් මේ හිල් වහලා මේ වගේ පරයන්ව උල තියලා මරන ක්‍රමයක් හොයා ගනිල්ලා...සල්ලි අච්චු ගහන කාරණේට අමතරව මුගෙ සල්ලාල වැඩ වලින් උපදින දරුවොත් මව්/පිය සෙනෙහස නැතුව ලොකු මහත් වෙලා පස්සෙ කාලෙක අපරාධකාරයො වෙන්න තියෙන සම්භාවිතාවත් බැලුවාම මේකා සමාජයට කරලා තියෙන හානිය සුළුපටු එකක් නෙමෙයි.,1
